Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL_log_return,MSFT_log_return,AMZN_log_return,NVDA_log_return,GOOGL_log_return,META_log_return,TSLA_log_return,Mom,Mkt-RF,RF,AAPL_excess_return,MSFT_excess_return,AMZN_excess_return,NVDA_excess_return,GOOGL_excess_return,META_excess_return,TSLA_excess_return
2023-10-13,177.54872131347656,129.7899932861328,136.7064208984375,313.2138366699219,323.9889221191406,45.43993377685547,251.1199951171875,-0.010346065530773885,-0.010411520672454877,-0.01938110865101983,-0.032122016062995584,-0.011652765094758877,-0.02964916269846629,-0.030395093236742277,-0.0078000000000000005,-0.0059,0.00021,-0.010556065530773885,-0.010621520672454877,-0.019591108651019828,-0.032332016062995586,-0.011862765094758877,-0.02985916269846629,-0.030605093236742275
2023-10-16,177.4196319580078,132.5500030517578,138.43814086914062,319.64349365234375,328.8428649902344,46.07365036010742,253.9199981689453,-0.0007273288447819937,0.014870698442527086,0.021042247787508295,0.013849893851987094,0.012587876177559743,0.020320150881328658,0.011088356477393368,-0.0027,0.011399999999999999,0.00021,-0.0009373288447819937,0.014660698442527086,0.020832247787508296,0.013639893851987094,0.012377876177559742,0.02011015088132866,0.010878356477393368
2023-10-17,175.86106872558594,131.47000122070312,139.05517578125,322.48016357421875,328.26947021484375,43.91764450073242,254.85000610351562,-0.008823427608388279,-0.001745196034844021,-0.008181257764936056,-0.04792504671146913,0.004447212902410236,0.008835333640808685,0.0036559111685425805,-0.0058,0.0009,0.00021,-0.009033427608388279,-0.001955196034844021,-0.008391257764936056,-0.048135046711469134,0.004237212902410236,0.008625333640808685,0.0034459111685425804
2023-10-18,174.5605926513672,128.1300048828125,137.30357360839844,315.483154296875,326.34173583984375,42.17645263671875,242.67999267578125,-0.007422383876414251,-0.005889724861847689,-0.02573328636379113,-0.04045409326220284,-0.012676462261199006,-0.021936339162103913,-0.04893148784195844,0.0022,-0.0147,0.00021,-0.0076323838764142515,-0.0060997248618476895,-0.02594328636379113,-0.04066409326220284,-0.012886462261199006,-0.02214633916210391,-0.049141487841958445
2023-10-19,174.18338012695312,128.39999389648438,137.09454345703125,311.3426208496094,327.5379638671875,42.08149719238281,220.11000061035156,-0.0021632641763682514,0.003658866798899041,0.002104932090937872,-0.0022539234512040096,-0.001523554126656279,-0.01321130634650114,-0.0976162487265837,-0.0008,-0.0092,0.00021,-0.0023732641763682515,0.0034488667988990408,0.001894932090937872,-0.0024639234512040097,-0.0017335541266562792,-0.01342130634650114,-0.0978262487265837
2023-10-20,171.6221466064453,125.16999816894531,134.9547882080078,307.2021484375,322.9410705566406,41.36782455444336,211.99000549316406,-0.01481341481363696,-0.014134106081611364,-0.025477545009302105,-0.017104753471995693,-0.015730965863070878,-0.013387985677797865,-0.037588294506416986,0.004,-0.0132,0.00021,-0.01502341481363696,-0.014344106081611364,-0.025687545009302103,-0.01731475347199569,-0.015940965863070877,-0.013597985677797865,-0.03779829450641699
2023-10-23,171.74127197265625,126.55999755859375,135.85049438476562,312.53704833984375,325.560791015625,42.95509338378906,212.0800018310547,0.0006938733979486855,0.008079343682926066,0.011043686017449872,0.03765183608737921,0.006615154878383045,0.01721702197618935,0.0004244409540277161,0.0086,-0.0023,0.00021,0.0004838733979486855,0.007869343682926066,0.010833686017449872,0.03744183608737921,0.006405154878383045,0.017007021976189352,0.00021444095402771608
2023-10-24,172.17807006835938,128.55999755859375,138.14950561523438,311.0838317871094,326.7569580078125,43.64277267456055,216.52000427246094,0.002540120761865161,0.0036674407056800362,0.015679217710014903,0.015882464031890642,0.016781497692858416,-0.004660585395689587,0.02071937104662247,0.0059,0.0070999999999999995,0.00021,0.002330120761865161,0.003457440705680036,0.015469217710014903,0.015672464031890643,0.016571497692858417,-0.004870585395689587,0.02050937104662247
2023-10-25,169.8551025390625,121.38999938964844,125.01232147216797,298.12493896484375,336.78125,41.759647369384766,212.4199981689453,-0.013583496766162106,0.03021696292787901,-0.05738720455716351,-0.04410719479166225,-0.09992416853274655,-0.042549774528714224,-0.019117503387763968,-0.0073,-0.0158,0.00021,-0.013793496766162107,0.03000696292787901,-0.05759720455716351,-0.044317194791662254,-0.10013416853274655,-0.042759774528714226,-0.019327503387763966
2023-10-26,165.67572021484375,119.56999969482422,121.69815826416016,286.99737548828125,324.1470642089844,40.30731964111328,205.75999450683594,-0.024913350478700913,-0.03823629510749171,-0.015106526502479234,-0.03539741804715124,-0.026868437751504715,-0.03803958583482725,-0.031855023921115055,-0.013999999999999999,-0.0115,0.00021,-0.02512335047870091,-0.038446295107491715,-0.015316526502479234,-0.03560741804715124,-0.027078437751504713,-0.03824958583482725,-0.03206502392111506
2023-10-27,166.9960479736328,127.73999786376953,121.58869171142578,295.33807373046875,326.045166015625,40.481239318847656,207.3000030517578,0.007937762188718445,0.005838603140674081,0.06609496003096194,0.004305558822878197,-0.0008998970567679621,0.028647641736583296,0.007456619810883858,0.015,-0.0053,0.00021,0.0077277621887184445,0.005628603140674081,0.06588496003096193,0.004095558822878197,-0.0011098970567679622,0.028437641736583297,0.007246619810883858
2023-10-30,169.05096435546875,132.7100067138672,123.8677978515625,301.2402648925781,333.4595642089844,41.141929626464844,197.36000061035156,0.012230086387069683,0.022485693424737718,0.03816941562949783,0.016189146930571496,0.018570881094873037,0.0197874557591593,-0.04913755884950799,0.0013,0.0115,0.00021,0.012020086387069683,0.02227569342473772,0.037959415629497825,0.015979146930571498,0.01836088109487304,0.019577455759159302,-0.04934755884950799
2023-10-31,169.5275115966797,133.08999633789062,123.48960876464844,299.85675048828125,334.2503967285156,40.7611083984375,200.83999633789062,0.0028149902592451426,0.0023687916478358773,0.0028592165427561156,-0.009299385752065348,-0.0030578375377681155,-0.0046033063282626685,0.017479077618858696,-0.0059,0.0063,0.00021,0.0026049902592451425,0.002158791647835877,0.0026492165427561155,-0.009509385752065348,-0.0032678375377681156,-0.004813306328262669,0.017269077618858698
2023-11-01,172.70419311523438,137.0,125.84832763671875,310.3871765136719,342.1195068359375,42.305397033691406,205.66000366210938,0.018565040667327892,0.02326970831428543,0.02895536224569817,0.03718626608911002,0.018920419978282865,0.03451561243239443,0.02371578467512414,0.0177,0.009300000000000001,0.00021,0.018355040667327894,0.023059708314285433,0.02874536224569817,0.03697626608911002,0.018710419978282867,0.034305612432394425,0.023505784675124142
2023-11-02,176.2780303955078,138.07000732421875,126.88336944580078,309.4117431640625,344.3438720703125,43.48583984375,218.50999450683594,0.02048220213039631,0.006480674972157097,0.00777993014707512,0.02752069690553771,0.008190880746782092,-0.0031475826238622773,0.06060741733192199,-0.0123,0.0195,0.00021,0.02027220213039631,0.0062706749721570965,0.00756993014707512,0.027310696905537713,0.007980880746782092,-0.0033575826238622774,0.060397417331921985
2023-11-03,175.3647003173828,138.60000610351562,128.48573303222656,313.1242370605469,348.772705078125,44.98414993286133,219.9600067138672,-0.005194659534605073,0.012779648993753945,0.003831274817510888,0.033874839742887186,0.012549557489095697,0.01192714324929156,0.006613987223154538,-0.0102,0.011000000000000001,0.00021,-0.005404659534605073,0.012569648993753945,0.003621274817510888,0.033664839742887184,0.012339557489095697,0.01171714324929156,0.006403987223154538
2023-11-06,177.9259490966797,139.74000549316406,129.63023376464844,314.3186340332031,352.4601745605469,45.72980499267578,219.27000427246094,0.014499640204877373,0.010517200716468444,0.008191461641483322,0.016440069330728946,0.008868170747701853,0.003807194153879756,-0.0031418755173993063,0.0105,0.0001,0.00021,0.014289640204877373,0.010307200716468444,0.007981461641483322,0.016230069330728947,0.008658170747701853,0.003597194153879756,-0.0033518755173993064
2023-11-07,180.4971160888672,142.7100067138672,130.34681701660156,317.324462890625,356.4144592285156,45.933712005615234,222.17999267578125,0.014347352875796027,0.01115662910009263,0.021031053723631565,0.004449040489840961,0.005512679404001908,0.009517563199942458,0.013183964542986537,0.0078000000000000005,0.0034999999999999996,0.00021,0.014137352875796027,0.01094662910009263,0.020821053723631567,0.004239040489840961,0.005302679404001908,0.009307563199942458,0.012973964542986537
2023-11-08,181.55931091308594,142.0800018310547,131.21266174316406,318.2799072265625,359.0540466308594,46.55242156982422,222.11000061035156,0.00586758191531267,0.007378659875760363,-0.004424354026475008,0.013379709372717041,0.00662065770575726,0.0030064143687749123,-0.0003150737899408895,0.0108,-0.0004,0.00021,0.0056575819153126695,0.007168659875760363,-0.004634354026475008,0.013169709372717041,0.00641065770575726,0.002796414368774912,-0.0005250737899408895
2023-11-09,181.08282470703125,140.60000610351562,129.62030029296875,319.04632568359375,356.57269287109375,46.92824935913086,209.97999572753906,-0.0026278605460108295,-0.006934798735458436,-0.010471269344292544,0.008040802670393088,-0.012209969327475534,0.0024051067943009485,-0.056160489658582335,0.0101,-0.0089,0.00021,-0.0028378605460108296,-0.007144798735458436,-0.010681269344292544,0.007830802670393088,-0.012419969327475534,0.0021951067943009484,-0.05637048965858234
2023-11-10,185.2875518798828,143.55999755859375,131.9591064453125,327.2277526855469,365.4501647949219,48.31260681152344,214.64999389648438,0.02295443116900575,0.02459179572336545,0.020834026486174828,0.02907271131727107,0.017882665217075377,0.025320106032920897,0.021996498496030803,0.0123,0.0149,0.00021,0.022744431169005753,0.024381795723365452,0.02062402648617483,0.028862711317271073,0.01767266521707538,0.0251101060329209,0.021786498496030805
2023-11-13,183.6970977783203,142.58999633789062,131.4615020751953,327.6457824707031,362.4942932128906,48.59747314453125,223.7100067138672,-0.008620759442994341,-0.00812119055346816,-0.0067796956619980975,0.005878999452153977,-0.0037780260609876493,0.0012766734934110957,0.04134183399945268,0.0022,-0.0005,0.00021,-0.008830759442994341,-0.00833119055346816,-0.006989695661998098,0.005668999452153977,-0.003988026060987649,0.0010666734934110956,0.04113183399945268
2023-11-14,186.32135009765625,145.8000030517578,132.9842071533203,334.732421875,366.0433044433594,49.632991790771484,237.41000366210938,0.014184678279320018,0.00974291324376253,0.0222624868944461,0.021084233040079337,0.011516329092271071,0.02139837864392291,0.05943801947754146,-0.0203,0.0218,0.00021,0.013974678279320018,0.00953291324376253,0.0220524868944461,0.020874233040079338,0.011306329092271071,0.021188378643922912,0.05922801947754146
2023-11-15,186.88795471191406,143.1999969482422,133.9794464111328,331.1492614746094,366.1919250488281,48.865352630615234,242.83999633789062,0.0030363929424170877,0.0004059367851310114,-0.0179936072902942,-0.015587159494053093,0.007456025231580732,-0.010762257245504614,0.02261415546906509,-0.0163,0.0018,0.00021,0.0028263929424170876,0.00019593678513101138,-0.0182036072902942,-0.01579715949405309,0.007246025231580732,-0.010972257245504614,0.02240415546906509
2023-11-16,188.5778045654297,142.8300018310547,136.27845764160156,332.622314453125,372.6307678222656,49.45707702636719,233.58999633789062,0.009001413427536242,0.01743044943208716,-0.0025871085210313893,0.012036552428894343,0.017013871964339344,0.004438440723189885,-0.03883534904080843,0.009000000000000001,-0.0011,0.00021,0.008791413427536242,0.01722044943208716,-0.0027971085210313894,0.011826552428894343,0.016803871964339346,0.004228440723189885,-0.03904534904080843
2023-11-17,188.55792236328125,145.17999267578125,134.66616821289062,333.4683532714844,366.3702087402344,49.27516555786133,234.3000030517578,-0.00010543791397665814,-0.016943709299877874,0.016319176713111005,-0.0036849497102511286,-0.011901387262259533,0.002540312646084786,0.0030349323976643916,-0.0053,0.0025,0.00021,-0.00031543791397665815,-0.017153709299877872,0.016109176713111007,-0.0038949497102511287,-0.012111387262259533,0.0023303126460847857,0.0028249323976643915
2023-11-20,190.3074188232422,146.1300048828125,135.60169982910156,338.375244140625,373.8888244628906,50.38564682006836,235.60000610351562,0.009235518296341283,0.02031417095845356,0.006522368493262931,0.02228613629362064,0.006923023143804663,0.014607501329355621,0.005533119144943477,0.0055000000000000005,0.0073,0.00021,0.009025518296341283,0.02010417095845356,0.006312368493262931,0.02207613629362064,0.006713023143804663,0.014397501329355621,0.005323119144943477
2023-11-21,189.5022430419922,143.89999389648438,136.3182830810547,335.3992919921875,369.5599365234375,49.92086410522461,241.1999969482422,-0.0042398973396187145,-0.011645555389380391,-0.015378098422388575,-0.009267315490648187,0.005270557191863645,-0.008833730992011901,0.02349097451694071,0.0076,-0.0032,0.00021,-0.004449897339618715,-0.011855555389380391,-0.015588098422388575,-0.009477315490648187,0.005060557191863645,-0.009043730992011901,0.023280974516940712
2023-11-22,190.1682586669922,146.7100067138672,137.83103942871094,339.8880615234375,374.294921875,48.69342803955078,234.2100067138672,0.0035083911189142114,0.012731110786639022,0.019339323436057043,-0.024894960582435566,0.01103611482769562,0.01329459413718137,-0.029408274734311846,-0.0024,0.0042,0.00021,0.0032983911189142113,0.012521110786639022,0.019129323436057045,-0.025104960582435564,0.01082611482769562,0.01308459413718137,-0.029618274734311844
2023-11-24,188.83624267578125,146.74000549316406,136.03961181640625,336.6434020996094,373.8788757324219,47.75386428833008,235.4499969482422,-0.007029053590635215,-0.0011121645446365847,0.0002044558061236046,-0.019484081972516165,-0.013082476377084262,-0.009592116483357671,0.005280386261856229,-0.0031,0.0011,0.00021,-0.007239053590635215,-0.0013221645446365848,-5.54419387639542e-06,-0.019694081972516164,-0.013292476377084262,-0.009802116483357671,0.005070386261856229
2023-11-27,188.65731811523438,147.72999572753906,135.7609405517578,333.12994384765625,375.0478210449219,48.21965026855469,236.0800018310547,-0.0009479609324776206,0.0031216573445336238,0.006723903692254396,0.009706628740501433,-0.002050557733356051,-0.010491580476602813,0.002672174662581739,0.0078000000000000005,-0.0023,0.00021,-0.0011579609324776207,0.0029116573445336236,0.006513903692254396,0.009496628740501433,-0.002260557733356051,-0.010701580476602813,0.0024621746625817387
2023-11-28,189.263671875,147.02999877929688,136.54718017578125,337.3998107910156,379.0993347167969,47.7988395690918,246.72000122070312,0.003208894430994036,0.010744726992601983,-0.004749615125619222,-0.008765257491600398,0.005774648268198845,0.012735973697874492,0.044083356931929885,-0.0058,0.0006,0.00021,0.002998894430994036,0.010534726992601983,-0.004959615125619222,-0.008975257491600398,0.005564648268198845,0.012525973697874492,0.04387335693192988
2023-11-29,188.23983764648438,146.32000732421875,134.34768676757812,330.6417236328125,375.2855529785156,48.11770248413086,244.13999938964844,-0.0054242501751824435,-0.010111056814041675,-0.0048405851483783735,0.006648782011076548,-0.01623908026086429,-0.02023322611681433,-0.010512266581043761,-0.0096,0.0001,0.00021,-0.005634250175182444,-0.010321056814041675,-0.005050585148378374,0.006438782011076548,-0.01644908026086429,-0.020443226116814327,-0.010722266581043761
2023-11-30,188.8163604736328,146.08999633789062,131.89939880371094,325.6153564453125,375.3449401855469,46.74833297729492,240.0800018310547,0.003058023070844129,0.0001582328660933996,-0.0015732090618447714,-0.028871547557312915,-0.018391615214490287,-0.015318586663474854,-0.016769619982683004,0.0017000000000000001,0.0034999999999999996,0.00021,0.002848023070844129,-5.1767133906600415e-05,-0.0017832090618447715,-0.029081547557312914,-0.018601615214490285,-0.015528586663474854,-0.016979619982683002
2023-12-01,190.0986785888672,147.02999877929688,131.2325897216797,323.29632568359375,370.98638916015625,46.74333190917969,238.8300018310547,0.006768393325192079,-0.011680068636577445,0.006413794210223145,-0.00010698425632016395,-0.005068258809136417,-0.007147476916072648,-0.005220199323598074,-0.016,0.008199999999999999,0.00021,0.006558393325192079,-0.011890068636577445,0.006203794210223145,-0.00031698425632016396,-0.005278258809136417,-0.007357476916072648,-0.005430199323598074
2023-12-04,188.29946899414062,144.83999633789062,128.6549072265625,318.5188293457031,365.6669006347656,45.48891067504883,235.5800018310547,-0.009509682673404463,-0.014442563587857116,-0.015006979673542808,-0.027203037778412043,-0.019837560925624942,-0.014887727540394913,-0.013701443132188906,-0.0070999999999999995,-0.0044,0.00021,-0.009719682673404463,-0.014652563587857116,-0.015216979673542809,-0.02741303777841204,-0.02004756092562494,-0.015097727540394913,-0.013911443132188906
2023-12-05,192.26565551757812,146.8800048828125,130.36672973632812,316.79693603515625,369.0151062011719,46.548519134521484,238.72000122070312,0.020844422531721918,0.009114769970389958,0.013986300502114801,0.023026616029950375,0.013217794872186772,-0.005420603802281043,0.01324075582575368,0.0124,-0.0021,0.00021,0.02063442253172192,0.008904769970389958,0.013776300502114801,0.022816616029950377,0.013007794872186772,-0.005630603802281043,0.01303075582575368
2023-12-06,191.17222595214844,144.52000427246094,129.40135192871094,315.96087646484375,365.3300476074219,45.48591232299805,239.3699951171875,-0.005703309882354901,-0.010036396393036995,-0.01619802427317829,-0.023092532114270536,-0.007432647196088382,-0.0026425910208711656,0.00271912946077002,-0.0138,-0.0039000000000000003,0.00021,-0.005913309882354901,-0.010246396393036995,-0.01640802427317829,-0.023302532114270535,-0.007642647196088382,-0.0028525910208711657,0.00250912946077002
2023-12-07,193.11056518554688,146.8800048828125,136.27845764160156,325.0580139160156,367.4598388671875,46.57851028442383,242.63999938964844,0.010088173173531167,0.005812845663029087,0.01619802427317829,0.023736623333034945,0.05178144547515462,0.028385273490271423,0.01356840927516334,-0.0009,0.008100000000000001,0.00021,0.009878173173531167,0.005602845663029087,0.015988024273178292,0.023526623333034947,0.05157144547515462,0.028175273490271425,0.01335840927516334
2023-12-08,194.5419921875,147.4199981689453,134.34768676757812,331.1890869140625,370.708984375,47.48816680908203,243.83999633789062,0.007385136409323145,0.008803315418107083,0.0036696832247473665,0.019341278123074623,-0.014269158202001364,0.01868580107283435,0.004933396614923424,0.0062,0.0045000000000000005,0.00021,0.007175136409323145,0.008593315418107083,0.0034596832247473664,0.019131278123074625,-0.014479158202001364,0.018475801072834353,0.004723396614923424
2023-12-11,192.027099609375,145.88999938964844,132.65577697753906,323.754150390625,367.8065490722656,46.6094970703125,239.74000549316406,-0.013011532025338113,-0.007860228024306082,-0.010432734440314562,-0.01867624003694468,-0.012673486793571165,-0.0227050391585788,-0.016957231787828597,-0.001,0.0034999999999999996,0.00021,-0.013221532025338113,-0.008070228024306082,-0.010642734440314562,-0.01888624003694468,-0.012883486793571165,-0.022915039158578798,-0.017167231787828596
2023-12-12,193.54798889160156,147.47999572753906,131.88943481445312,332.6521911621094,370.8576354980469,47.63911056518555,237.00999450683594,0.007888980462777084,0.008261139071416679,0.01083963549601652,0.021849754237116326,-0.0057936736145940415,0.027113040484901596,-0.011452714531076325,0.0059,0.0034000000000000002,0.00021,0.007678980462777084,0.008051139071416679,0.01062963549601652,0.021639754237116327,-0.006003673614594042,0.026903040484901598,-0.011662714531076325
2023-12-13,196.778564453125,148.83999633789062,131.93922424316406,333.16973876953125,370.84765625,48.06995391845703,239.2899932861328,0.016553571894587726,-2.690893042966991e-05,0.009179334477907197,0.009003248874798864,0.00037743761030206713,0.0015546129930266162,0.009573866272891252,-0.0206,0.0155,0.00021,0.016343571894587728,-0.00023690893042966992,0.008969334477907197,0.008793248874798864,0.00016743761030206712,0.001344612993026616,0.009363866272891251
2023-12-14,196.9276580810547,147.4199981689453,131.3122100830078,331.6071472167969,362.4870910644531,48.33184814453125,251.0500030517578,0.0007573852102060741,-0.02280248541795249,-0.009586235533609155,0.005433401964895168,-0.00476362339639369,-0.004701109390238933,0.04797595720291614,-0.015700000000000002,0.0051,0.00021,0.0005473852102060741,-0.023012485417952488,-0.009796235533609155,0.005223401964895168,-0.00497362339639369,-0.0049111093902389335,0.04776595720291614
2023-12-15,196.39088439941406,149.97000122070312,131.96905517578125,333.3489074707031,367.2419128417969,48.871646881103516,253.5,-0.002729462036041852,0.013031931154723786,0.017149638892760777,0.011106684702634428,0.004989693853977961,0.005238734876032325,0.009711688394547835,0.0092,-0.0006,0.00021,-0.002939462036041852,0.012821931154723786,0.01693963889276078,0.010896684702634428,0.004779693853977961,0.005028734876032325,0.009501688394547835
2023-12-18,194.72091674804688,154.07000732421875,135.15382385253906,343.00341796875,369.1438293457031,50.058204650878906,252.0800018310547,-0.00853964413786823,0.0051655555614607,0.02697180989869885,0.023989011476011957,0.023846101101978157,0.028550700405080676,-0.005617318318434705,0.0102,0.0042,0.00021,-0.00874964413786823,0.0049555555614606995,0.026761809898698852,0.023779011476011958,0.023636101101978158,0.028340700405080677,-0.005827318318434705
2023-12-19,195.7646484375,153.7899932861328,135.99978637695312,348.71649169921875,369.74810791015625,49.58537673950195,257.2200012207031,0.005345827186167718,0.0016356348437538415,-0.0018191003361760494,-0.009490454953376748,0.006239749258399208,0.016518835330532333,0.02018524987089254,-0.005,0.0072,0.00021,0.0051358271861677175,0.0014256348437538414,-0.0020291003361760495,-0.009700454953376748,0.0060297492583992075,0.016308835330532335,0.019975249870892543
2023-12-20,193.66725158691406,152.1199951171875,137.68174743652344,347.6415710449219,367.13299560546875,48.09293746948242,247.13999938964844,-0.010771676025107091,-0.0070978161092627445,-0.010918340834127349,-0.030560630286615265,0.012291528859881495,-0.003087266639337116,-0.03997677937731048,0.0058,-0.015600000000000001,0.00021,-0.010981676025107091,-0.007307816109262745,-0.01112834083412735,-0.030770630286615263,0.012081528859881495,-0.0032972666393371163,-0.04018677937731048
2023-12-21,193.51812744140625,153.83999633789062,139.75184631347656,352.42901611328125,370.0254821777344,48.97161102294922,254.5,-0.0007702984717852246,0.007847705762779711,0.011243426514228716,0.018105427159374354,0.014923479656384409,0.013677248514878393,0.029345860784191657,-0.0022,0.0109,0.00021,-0.0009802984717852247,0.007637705762779711,0.011033426514228716,0.017895427159374356,0.014713479656384408,0.013467248514878393,0.02913586078419166
2023-12-22,192.444580078125,153.4199981689453,140.8167724609375,351.7322692871094,371.0556945800781,48.81167221069336,252.5399932861328,-0.005562973369832136,0.002780297485045047,-0.002733830879626531,-0.0032712944298260993,0.007591235727908874,-0.001978941665785605,-0.007731210565404822,-0.0048,0.002,0.00021,-0.005772973369832136,0.0025702974850450467,-0.002943830879626531,-0.0034812944298260994,0.007381235727908874,-0.0021889416657856053,-0.007941210565404823
2023-12-26,191.8978729248047,153.41000366210938,140.84661865234375,353.1654968261719,371.13494873046875,49.260498046875,256.6099853515625,-0.002844897917351652,0.00021356817525575167,-6.51468681667211e-05,0.009153034310905195,0.0002119280847958649,0.004066489022917175,0.015987740073909684,-0.0021,0.0048,0.00021,-0.003054897917351652,3.56817525575166e-06,-0.0002751468681667211,0.008943034310905195,1.928084795864882e-06,0.0038564890229171745,0.015777740073909686
2023-12-27,191.9972686767578,153.33999633789062,139.70208740234375,356.15142822265625,370.550537109375,49.3984489440918,261.44000244140625,0.0005178276221968758,-0.001575901789096612,-0.000456445479603218,0.0027965225927983894,-0.008159279119417384,0.008419223985072222,0.018647455510860667,0.0011,0.0016,0.00021,0.00030782762219687583,-0.0017859017890966122,-0.000666445479603218,0.0025865225927983893,-0.008369279119417384,0.008209223985072222,0.018437455510860668
2023-12-28,192.42471313476562,153.3800048828125,139.56275939941406,356.6391296386719,371.7491455078125,49.50341033935547,253.17999267578125,0.0022238303447226215,0.0032294488822515177,0.0002608799229886216,0.002122537137922542,-0.0009978199267504095,0.001368428598674143,-0.032104151730160346,-0.0048,-0.0001,0.00021,0.0020138303447226214,0.0030194488822515176,5.087992298862161e-05,0.001912537137922542,-0.0012078199267504097,0.0011584285986741428,-0.03231415173016035
2023-12-29,191.38095092773438,151.94000244140625,139.02532958984375,352.29962158203125,372.501953125,49.50341033935547,248.47999572753906,-0.005439027496980664,0.0020229943235809955,-0.009432812028151716,0.0,-0.0038582444655403947,-0.01224241797568748,-0.018738327073791083,0.0009,-0.0043,0.00021,-0.005649027496980664,0.0018129943235809954,-0.009642812028151716,-0.00021,-0.004068244465540395,-0.01245241797568748,-0.018948327073791082
2024-01-02,184.53208923339844,149.92999267578125,137.51255798339844,344.6656188964844,367.3805847167969,48.14991760253906,248.4199981689453,-0.03644257539086304,-0.013843954791991742,-0.013317252487413,-0.027722135969389328,-0.010940900069806858,-0.021907284767552326,-0.000241487460745482,-0.022099999999999998,-0.006999999999999999,0.00021999999999999998,-0.03666257539086304,-0.014063954791991741,-0.013537252487413,-0.02794213596938933,-0.011160900069806858,-0.022127284767552328,-0.000461487460745482
2024-01-03,183.15037536621094,148.47000122070312,138.25900268554688,342.8541564941406,367.1131591796875,47.551143646240234,238.4499969482422,-0.007515835017304795,-0.000728190134085871,-0.009785543802100172,-0.012513586828798218,0.005413513440523765,-0.005269569426105569,-0.0409612227993259,0.0058,-0.0101,0.00021999999999999998,-0.007735835017304795,-0.0009481901340858709,-0.010005543802100171,-0.012733586828798217,0.005193513440523765,-0.005489569426105569,-0.0411812227993259
2024-01-04,180.82435607910156,144.57000732421875,135.74102783203125,345.49169921875,364.4781494140625,47.979984283447266,237.92999267578125,-0.012781387012276824,-0.007203533254371841,-0.026619055871345942,0.00897808969901881,-0.01837989385368477,0.007663460485679785,-0.002183149965664377,-0.0033,-0.0033,0.00021999999999999998,-0.013001387012276823,-0.007423533254371841,-0.026839055871345944,0.00875808969901881,-0.01859989385368477,0.007443460485679785,-0.0024031499656643773
2024-01-05,180.09869384765625,145.24000549316406,135.08416748046875,350.2990417480469,364.2900085449219,49.07856750488281,237.49000549316406,-0.004021151929209488,-0.0005163257238001151,0.0046237143849809925,0.022638502627857715,-0.004850816326897878,0.013818577178660085,-0.0018509415250838046,-0.0028000000000000004,0.0015,0.00021999999999999998,-0.004241151929209487,-0.000736325723800115,0.004403714384980993,0.022418502627857714,-0.005070816326897877,0.013598577178660086,-0.0020709415250838047
2024-01-08,184.45254516601562,149.10000610351562,138.17938232421875,356.9775390625,371.1646728515625,52.23337936401367,240.4499969482422,0.023887222841919353,0.0186955490731604,0.026229678338986595,0.06229930946985096,0.0226546659852227,0.01888566932733493,0.012386614576639587,0.0088,0.0149,0.00021999999999999998,0.023667222841919352,0.0184755490731604,0.026009678338986594,0.06207930946985096,0.022434665985222698,0.01866566932733493,0.012166614576639588
2024-01-09,184.0350799560547,151.3699951171875,140.2793426513672,355.7533264160156,372.2543640136719,53.120052337646484,234.9600067138672,-0.002265831252421968,0.0029315685729898178,0.015109875810598083,0.016832748495116068,0.015083026315831916,-0.003435276651267749,-0.023096839566935756,0.01,-0.0021,0.00021999999999999998,-0.0024858312524219683,0.0027115685729898176,0.014889875810598084,0.016612748495116066,0.014863026315831916,-0.003655276651267749,-0.023316839566935758
2024-01-10,185.07879638671875,153.72999572753906,141.60301208496094,368.7321472167969,379.1686096191406,54.32959747314453,233.94000244140625,0.005655269439817978,0.018403591577768275,0.01547065061552022,0.022514661172065242,0.009391713534253832,0.03583290479691481,-0.004350632806279009,0.0096,0.005,0.00021999999999999998,0.005435269439817978,0.018183591577768273,0.015250650615520221,0.02229466117206524,0.009171713534253832,0.03561290479691481,-0.004570632806279009
2024-01-11,184.4823760986328,155.17999267578125,141.40396118164062,367.9359130859375,381.01116943359375,54.801422119140625,227.22000122070312,-0.0032277243947307355,0.004847704381536033,0.009387897135060719,0.00864699308473682,-0.0014066857353070006,-0.0021617183744897517,-0.029145966144497493,0.0098,-0.0014000000000000002,0.00021999999999999998,-0.0034477243947307356,0.0046277043815360335,0.009167897135060719,0.00842699308473682,-0.0016266857353070005,-0.002381718374489752,-0.029365966144497494
2024-01-12,184.8104248046875,154.6199951171875,141.9712371826172,372.7333068847656,384.8150634765625,54.68946075439453,218.88999938964844,0.0017766324799213251,0.009934173478556296,-0.0036152239546973775,-0.0020451274267108133,0.004003714947705461,0.012954395185816203,-0.0373493987774296,0.0063,-0.0001,0.00021999999999999998,0.0015566324799213252,0.009714173478556297,-0.0038352239546973776,-0.0022651274267108134,0.003783714947705461,0.012734395185816203,-0.0375693987774296
2024-01-16,182.53408813476562,153.16000366210938,141.81199645996094,365.73626708984375,386.5980529785156,56.360836029052734,219.91000366210938,-0.012393629016687058,0.004622666218615734,-0.009487311793447084,0.03010350338124823,-0.0011222702435649268,-0.018950677030180607,0.004649070658850896,0.0109,-0.004699999999999999,0.00021999999999999998,-0.012613629016687057,0.004402666218615734,-0.009707311793447084,0.02988350338124823,-0.0013422702435649267,-0.01917067703018061,0.004429070658850896
